county_ansi,sector_desc,end_code,state_fips_code,domain_desc,unit_desc,freq_desc,group_desc,country_name,domaincat_desc,short_desc,county_code,class_desc,asd_desc,location_desc,reference_period_desc,agg_level_desc,prodn_practice_desc,source_desc,state_alpha,load_time,week_ending,zip_5,watershed_code,asd_code,congr_district_code,country_code,year,state_name,Value,watershed_desc,statisticcat_desc,state_ansi,county_name,commodity_desc,util_practice_desc,begin_code,region_desc,CV_pct,var_name,description
055,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",055,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, MONROE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,267.0,,PRODUCERS,36,MONROE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
063,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",063,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, NIAGARA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,436.0,,PRODUCERS,36,NIAGARA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
069,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",069,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, ONTARIO",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,374.0,,PRODUCERS,36,ONTARIO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
073,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",073,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, ORLEANS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,263.0,,PRODUCERS,36,ORLEANS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
099,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",099,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, SENECA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,212.0,,PRODUCERS,36,SENECA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
117,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",117,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, WAYNE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,407.0,,PRODUCERS,36,WAYNE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
121,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",121,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, WYOMING",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,325.0,,PRODUCERS,36,WYOMING,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
123,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",123,AGE 55 TO 64,WESTERN,"NEW YORK, WESTERN, YATES",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,40,,9000,2017,NEW YORK,272.0,,PRODUCERS,36,YATES,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
011,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",011,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, CAYUGA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,357.0,,PRODUCERS,36,CAYUGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
017,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",017,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, CHENANGO",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,405.0,,PRODUCERS,36,CHENANGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
023,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",023,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, CORTLAND",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,263.0,,PRODUCERS,36,CORTLAND,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
043,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",043,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, HERKIMER",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,279.0,,PRODUCERS,36,HERKIMER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
053,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",053,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, MADISON",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,390.0,,PRODUCERS,36,MADISON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
065,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",065,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, ONEIDA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,418.0,,PRODUCERS,36,ONEIDA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
067,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",067,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, ONONDAGA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,322.0,,PRODUCERS,36,ONONDAGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
075,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",075,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, OSWEGO",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,313.0,,PRODUCERS,36,OSWEGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
077,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",077,AGE 55 TO 64,CENTRAL,"NEW YORK, CENTRAL, OTSEGO",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,50,,9000,2017,NEW YORK,498.0,,PRODUCERS,36,OTSEGO,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
001,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",001,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, ALBANY",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,241.0,,PRODUCERS,36,ALBANY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
035,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",035,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, FULTON",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,101.0,,PRODUCERS,36,FULTON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
057,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",057,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, MONTGOMERY",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,201.0,,PRODUCERS,36,MONTGOMERY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
083,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",083,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, RENSSELAER",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,241.0,,PRODUCERS,36,RENSSELAER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
091,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",091,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, SARATOGA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,278.0,,PRODUCERS,36,SARATOGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
093,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",093,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, SCHENECTADY",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,88.0,,PRODUCERS,36,SCHENECTADY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
095,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",095,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, SCHOHARIE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,279.0,,PRODUCERS,36,SCHOHARIE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
115,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",115,AGE 55 TO 64,EASTERN,"NEW YORK, EASTERN, WASHINGTON",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,60,,9000,2017,NEW YORK,559.0,,PRODUCERS,36,WASHINGTON,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
003,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",003,AGE 55 TO 64,SOUTHWEST,"NEW YORK, SOUTHWEST, ALLEGANY",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,354.0,,PRODUCERS,36,ALLEGANY,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
009,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",009,AGE 55 TO 64,SOUTHWEST,"NEW YORK, SOUTHWEST, CATTARAUGUS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,488.0,,PRODUCERS,36,CATTARAUGUS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
013,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",013,AGE 55 TO 64,SOUTHWEST,"NEW YORK, SOUTHWEST, CHAUTAUQUA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,659.0,,PRODUCERS,36,CHAUTAUQUA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
101,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",101,AGE 55 TO 64,SOUTHWEST,"NEW YORK, SOUTHWEST, STEUBEN",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,70,,9000,2017,NEW YORK,735.0,,PRODUCERS,36,STEUBEN,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
007,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",007,AGE 55 TO 64,SOUTHERN,"NEW YORK, SOUTHERN, BROOME",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,235.0,,PRODUCERS,36,BROOME,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
015,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",015,AGE 55 TO 64,SOUTHERN,"NEW YORK, SOUTHERN, CHEMUNG",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,191.0,,PRODUCERS,36,CHEMUNG,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
097,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",097,AGE 55 TO 64,SOUTHERN,"NEW YORK, SOUTHERN, SCHUYLER",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,171.0,,PRODUCERS,36,SCHUYLER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
107,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",107,AGE 55 TO 64,SOUTHERN,"NEW YORK, SOUTHERN, TIOGA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,232.0,,PRODUCERS,36,TIOGA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
109,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",109,AGE 55 TO 64,SOUTHERN,"NEW YORK, SOUTHERN, TOMPKINS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,80,,9000,2017,NEW YORK,229.0,,PRODUCERS,36,TOMPKINS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
021,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",021,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, COLUMBIA",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,267.0,,PRODUCERS,36,COLUMBIA,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
025,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",025,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, DELAWARE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,350.0,,PRODUCERS,36,DELAWARE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
027,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",027,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, DUTCHESS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,339.0,,PRODUCERS,36,DUTCHESS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
039,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",039,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, GREENE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,99.0,,PRODUCERS,36,GREENE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
071,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",071,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, ORANGE",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,354.0,,PRODUCERS,36,ORANGE,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
079,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",079,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, PUTNAM",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,37.0,,PRODUCERS,36,PUTNAM,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
087,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",087,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, ROCKLAND",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,12.0,,PRODUCERS,36,ROCKLAND,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
105,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",105,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, SULLIVAN",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,210.0,,PRODUCERS,36,SULLIVAN,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
111,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",111,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, ULSTER",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,247.0,,PRODUCERS,36,ULSTER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
119,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",119,AGE 55 TO 64,SOUTHEAST,"NEW YORK, SOUTHEAST, WESTCHESTER",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,90,,9000,2017,NEW YORK,74.0,,PRODUCERS,36,WESTCHESTER,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
047,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",047,AGE 55 TO 64,LONG ISLAND,"NEW YORK, LONG ISLAND, KINGS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,91,,9000,2017,NEW YORK,17.0,,PRODUCERS,36,KINGS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
059,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",059,AGE 55 TO 64,LONG ISLAND,"NEW YORK, LONG ISLAND, NASSAU",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,91,,9000,2017,NEW YORK,13.0,,PRODUCERS,36,NASSAU,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
081,DEMOGRAPHICS,00,36,TOTAL,PRODUCERS,ANNUAL,PRODUCERS,UNITED STATES,NOT SPECIFIED,"PRODUCERS, AGE 55 TO 64 - NUMBER OF PRODUCERS",081,AGE 55 TO 64,LONG ISLAND,"NEW YORK, LONG ISLAND, QUEENS",YEAR,COUNTY,ALL PRODUCTION PRACTICES,CENSUS,NY,2018-02-01 00:00:00.000,,,00000000,91,,9000,2017,NEW YORK,3.0,,PRODUCERS,36,QUEENS,PRODUCERS,ALL UTILIZATION PRACTICES,00,,24.7,producers_agecat_5,Producers (age 55-64)
