state_ansi,statisticcat_desc,county_name,util_practice_desc,commodity_desc,region_desc,begin_code,year,state_name,Value,congr_district_code,country_code,watershed_desc,zip_5,watershed_code,asd_code,reference_period_desc,state_alpha,source_desc,prodn_practice_desc,agg_level_desc,week_ending,load_time,class_desc,asd_desc,location_desc,domaincat_desc,country_name,short_desc,county_code,unit_desc,group_desc,freq_desc,county_ansi,sector_desc,end_code,domain_desc,state_fips_code,CV_pct,var_name,description
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12143,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12143,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,6,,9000,,12144,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12144,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,11,,9000,,12147,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12147,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,7,,9000,,12153,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12153,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12156,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12156,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,15,,9000,,12158,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12158,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,4,,9000,,12165,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12165,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,21,,9000,,12168,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12168,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,7,,9000,,12173,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12173,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12174,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12174,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12176,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12176,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,34,,9000,,12184,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12184,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,19,,9000,,12186,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12186,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,12,,9000,,12192,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12192,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,36,,9000,,12193,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12193,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,6,,9000,,12202,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12202,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,26,,9000,,12401,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12401,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,25,,9000,,12404,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12404,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12405,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12405,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12406,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12406,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,4,,9000,,12409,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12409,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12410,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12410,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12413,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12413,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,21,,9000,,12414,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12414,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,4,,9000,,12418,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12418,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12421,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12421,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12423,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12423,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12424,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12424,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,15,,9000,,12428,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12428,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,6,,9000,,12429,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12429,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12430,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12430,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,9,,9000,,12431,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12431,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12432,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12432,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12433,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12433,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,6,,9000,,12435,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12435,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,9,,9000,,12440,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12440,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,5,,9000,,12442,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12442,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,4,,9000,,12443,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12443,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12444,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12444,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,25,,9000,,12446,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12446,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12449,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12449,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,17,,9000,,12451,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12451,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12452,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12452,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12453,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12453,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,17,,9000,,12455,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12455,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,3,,9000,,12458,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12458,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12460,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12460,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,6,,9000,,12461,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12461,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,7,,9000,,12463,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12463,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12464,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12464,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,20,,9000,,12468,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12468,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,9,,9000,,12469,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12469,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,4,,9000,,12470,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12470,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12472,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12472,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,2,,9000,,12473,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12473,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,33,,9000,,12477,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12477,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
36,SALES,,ALL UTILIZATION PRACTICES,COMMODITY TOTALS,,00,2022,NEW YORK,1,,9000,,12480,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,ALL CLASSES,,12480,NOT SPECIFIED,UNITED STATES,COMMODITY TOTALS - OPERATIONS WITH SALES,,OPERATIONS,INCOME,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_selling,Total farm operations selling commodities
